pass,point_index,i_power,j_freq,pump_power_dbm,pump_freq_ghz,pump_current_peak_a,status,pump_status,gain_status,warm_started,warm_retry_reseed,pump_predictor,pump_failure_reason,gain_failure_reason,gain_db,gain_vs_off_db,gain_vs_pumpdiag_db,signal_ghz,linear_rel_residual,pump_runtime_s,pump_wall_runtime_s,pump_setup_runtime_s,pump_schur_setup_runtime_s,pump_solve_wall_runtime_s,pump_write_runtime_s,pump_factor_runtime_s,pump_preconditioner_assembly_runtime_s,pump_preconditioner_numeric_factor_runtime_s,pump_newton_total,pump_gmres_total,pump_coeff_rel,pump_time_rel,pump_branch_current_max,pump_continuation_method,pump_continuation_steps,pump_continuation_reached_target,pump_continuation_fold_lambda,pump_continuation_runtime_s,gain_total_runtime_s,gain_wall_runtime_s,gain_gamma_hat_runtime_s,gain_khat_build_runtime_s,gain_khat_off_runtime_s,gain_matrix_assemble_runtime_s,gain_factor_solve_runtime_s,gain_baseline_off_runtime_s,gain_baseline_pumpdiag_runtime_s,spectrum_peak_gain_db,spectrum_peak_signal_ghz,elapsed_s,pump_dir
warm,67,67,0,-23.865,8.1530612245,6.798768497750534e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,40.29727438974585,40.691453749851014,53.26383404048265,8.0530612245,2.0467283119538872e-11,2.704908899992006,2.750929500005441,0.007705399999395013,2.200016751885414e-06,2.7118679999839514,0.031321899994509295,2.016874099994311,0.0,0.0,3,3,6.600815966477519e-13,1.6648517098538895e-12,1.8878131962013945e-06,direct,,,,,1.178090000001248,1.1780892999959178,0.1183722999994643,0.021199700015131384,0.000687299994751811,0.22547380000469275,0.4933883000048809,0.005570400011492893,0.006591300014406443,,,3.929655499989167,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0067_p_m23p865dbm_fp_8p15306ghz\pump
warm,68,68,0,-23.86,8.1530612245,6.802683310164426e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,41.62068490522981,42.01486426533498,54.375190983288356,8.0530612245,2.2148890577604384e-11,2.793613000016194,2.8489735000184737,0.006147300009615719,1.6999838408082724e-06,2.8037963999959175,0.03898740001022816,2.065619599976344,0.0,0.0,3,3,6.678345108781717e-13,1.6703455684649485e-12,1.8916462237649545e-06,direct,,,,,0.8312808999908157,0.8312804999877699,0.115893700014567,0.027389700000640005,0.000804100011009723,0.18148059997474775,0.4396169999963604,0.005040999996708706,0.0040111000125762075,,,3.6809356000158004,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0068_p_m23p86dbm_fp_8p15306ghz\pump
warm,69,69,0,-23.855,8.1530612245,6.806600376774249e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,43.270321201787795,43.664500561892964,55.81440756581059,8.0530612245,3.37431417727548e-11,2.5168138000008184,2.5657238999847323,0.008436000003712252,1.400010660290718e-06,2.5247314000152983,0.032523199974093586,1.8219611000386067,0.0,0.0,3,3,6.59228468369671e-13,1.6439293970010558e-12,1.8936069707106903e-06,direct,,,,,0.7958502000255976,0.7958498000225518,0.12272919999668375,0.02286389999790117,0.0007763000030536205,0.19273239999893121,0.4005050999985542,0.004120600002352148,0.005273999995552003,,,3.3625235999934375,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0069_p_m23p855dbm_fp_8p15306ghz\pump
warm,70,70,0,-23.85,8.1530612245,6.810519698877981e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,45.20694388077079,45.60112324087595,57.55265498569987,8.0530612245,3.1586220075358015e-11,2.2967041000083555,2.345942699990701,0.005971899983705953,2.9999937396496534e-06,2.306156800012104,0.03375070000765845,1.7403040000062902,0.0,0.0,3,3,6.515233300384696e-13,1.6611581829915461e-12,1.8932342724871834e-06,direct,,,,,0.8540555000072345,0.8540540999965742,0.11430390001623891,0.022631100000580773,0.0005710000114049762,0.18081900000106543,0.4619959999981802,0.005139999993843958,0.00489380001090467,,,3.200435699982336,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0070_p_m23p85dbm_fp_8p15306ghz\pump
warm,71,71,0,-23.845,8.1530612245,6.814441277774372e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,47.44191107951228,47.83609043961745,59.607717521128095,8.0530612245,5.911786055869794e-11,2.910744100023294,2.968268299999181,0.008725000021513551,2.100015990436077e-06,2.9219591000000946,0.03753489998052828,2.035883999982616,0.0,0.0,3,3,7.023802537324659e-13,1.7011635608841078e-12,1.8903677560877205e-06,direct,,,,,0.8929113000049256,0.8929107000003569,0.14021409998531453,0.021965099993394688,0.0005264999927021563,0.21653810000861995,0.4548648999771103,0.0050005000084638596,0.005172499979380518,,,3.8621340000245254,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0071_p_m23p845dbm_fp_8p15306ghz\pump
warm,72,72,0,-23.84,8.1530612245,6.818365114762914e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,50.10906221266474,50.5032415727699,62.11577755604008,8.0530612245,6.677781808410391e-11,2.7269851000164635,2.775336899998365,0.007351600012043491,1.5999830793589354e-06,2.7329565999971237,0.034992000000784174,2.067062199988868,0.0,0.0,3,3,6.496401500197604e-13,1.6555710926747605e-12,1.8851102784820824e-06,direct,,,,,0.9026873999973759,0.9026868999935687,0.10344619999523275,0.02247900000656955,0.0005206000059843063,0.21698599998489954,0.49591050000162795,0.0043790000199805945,0.005105799995362759,,,3.679019100003643,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0072_p_m23p84dbm_fp_8p15306ghz\pump
warm,73,73,0,-23.835,8.1530612245,6.822291211143833e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,52.85894420578211,53.25312356588728,64.72659301809587,8.0530612245,7.72642531706639e-11,2.5653966999961995,2.6156383999914397,0.006283599999733269,1.500011421740055e-06,2.5723674000182655,0.03695259999949485,1.9362054000084754,0.0,0.0,3,3,6.707290174841432e-13,1.6362648784113683e-12,1.883679615795406e-06,direct,,,,,0.8582813999964856,0.8582806999911554,0.1267476000066381,0.02846290002344176,0.0007897000177763402,0.2080673000018578,0.4339367999928072,0.004021800006739795,0.004136100003961474,,,3.475120799994329,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0073_p_m23p835dbm_fp_8p15306ghz\pump
warm,74,74,0,-23.83,8.1530612245,6.826219568218118e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,52.63658516617803,53.03076452628319,64.38229620340942,8.0530612245,9.556663183295122e-11,2.3823353000043426,2.438196600007359,0.007573799986857921,1.600012183189392e-06,2.39164289998007,0.03894240001682192,1.7736076999863144,0.0,0.0,3,3,6.79616272178124e-13,1.6844517092190957e-12,1.8802139763109082e-06,direct,,,,,0.9198060999915469,0.9198047999816481,0.1553245999966748,0.019807100004982203,0.0004828000091947615,0.2329940999916289,0.44329490000382066,0.0041658999980427325,0.0034850999945774674,,,3.358932300005108,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0074_p_m23p83dbm_fp_8p15306ghz\pump
warm,75,75,0,-23.825,8.1530612245,6.830150187287514e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,49.09537083554639,49.48955019565155,60.7320234005344,8.0530612245,6.346650160795397e-11,2.4029878999863286,2.4767892000090797,0.006931600015377626,1.2999807950109243e-06,2.412509100016905,0.05730849999235943,1.8197268000221811,0.0,0.0,3,3,6.599645803093247e-13,1.6496937938367687e-12,1.8748595045770798e-06,direct,,,,,0.93818320002174,0.9381821000133641,0.09493319998728111,0.02068450002116151,0.00047300002188421786,0.2371428000042215,0.49731509998673573,0.0050601999973878264,0.007535199983976781,,,3.415687500004424,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0075_p_m23p825dbm_fp_8p15306ghz\pump
warm,76,76,0,-23.82,8.1530612245,6.834083069654487e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,45.66384004121665,46.058019401321815,57.19921397070977,8.0530612245,4.7046825802117076e-11,2.6992131999868434,2.753775899996981,0.010500299977138638,1.700012944638729e-06,2.707710499991663,0.03552189999027178,1.9948132999707013,0.0,0.0,3,3,6.539170900858321e-13,1.6274307041245235e-12,1.8680666561184774e-06,direct,,,,,1.032673799985787,1.0326720000011846,0.12683630001265556,0.023302299989154562,0.0009873000090010464,0.21979870001086965,0.5934293000027537,0.004347699985373765,0.004930600000079721,,,3.787366899981862,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0076_p_m23p82dbm_fp_8p15306ghz\pump
warm,77,77,0,-23.815,8.1530612245,6.838018216622281e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,42.9781007806841,43.37228014078927,54.41436338379131,8.0530612245,2.7511707821921105e-11,2.629715200018836,2.7187026999890804,0.005888100014999509,1.5999830793589354e-06,2.6420748000091407,0.07069439999759197,1.9329658999922685,0.0,0.0,3,3,6.638973661257534e-13,1.6542796706213347e-12,1.8603545336688987e-06,direct,,,,,0.9607593000109773,0.9607583000033628,0.16109390000929125,0.02377549998345785,0.0005303000216372311,0.228704299981473,0.4749489000241738,0.0043747000163421035,0.003963399998610839,,,3.684892999997828,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0077_p_m23p815dbm_fp_8p15306ghz\pump
warm,78,78,0,-23.81,8.1530612245,6.841955629494885e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,40.884790055676525,41.27896941578169,52.21820138560663,8.0530612245,2.4015293744467645e-11,2.6391087000083644,2.6974760000011884,0.006339199986541644,1.800013706088066e-06,2.6483358000114094,0.04274889998487197,1.971352199994726,0.0,0.0,3,3,6.691321292685237e-13,1.6448162595863275e-12,1.8522723169574714e-06,direct,,,,,0.961445900000399,0.9614443999889772,0.1539725000038743,0.020519899990176782,0.0004939000064041466,0.21772689998033457,0.49458339999546297,0.005075400025816634,0.007400999980745837,,,3.6597502999939024,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0078_p_m23p81dbm_fp_8p15306ghz\pump
warm,79,79,0,-23.805,8.1530612245,6.845895309577021e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,39.2191784089719,39.61335776907706,50.439926996168566,8.0530612245,1.700712948164709e-11,2.548814699985087,2.6073021999909543,0.009320199984358624,2.6999914553016424e-06,2.558631099993363,0.03929379998589866,1.85662449998199,0.0,0.0,3,3,6.71553193896245e-13,1.6394016182523315e-12,1.8460592120467438e-06,direct,,,,,0.8733282000175677,0.873327600012999,0.15402630000608042,0.025418700010050088,0.0004935999750159681,0.18964699999196455,0.4378744999994524,0.0046857999986968935,0.006008299998939037,,,3.481281099986518,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0079_p_m23p805dbm_fp_8p15306ghz\pump
warm,80,80,0,-23.8,8.1530612245,6.8498372581741825e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,37.86885040531275,38.26302976541791,48.96097137359508,8.0530612245,1.925328063094162e-11,2.3971861000172794,2.446545899991179,0.008499299990944564,1.500011421740055e-06,2.4037651999969967,0.03424719997565262,1.737806500022998,0.0,0.0,3,3,6.879117807345863e-13,1.6269780675082931e-12,1.8430283039061847e-06,direct,,,,,0.8378695000137668,0.8378686000069138,0.1033189999870956,0.020332999993115664,0.0004807999939657748,0.2052255000162404,0.44402009999612346,0.00431579997530207,0.007252099981997162,,,3.2871688999875914,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0080_p_m23p8dbm_fp_8p15306ghz\pump
warm,81,81,0,-23.794999999999998,8.1530612245,6.853781476592615e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,36.76648181204911,37.16066117215427,47.70789537173104,8.0530612245,1.4413535351414119e-11,2.59486530002323,2.6478244999889284,0.008330399985425174,1.100008375942707e-06,2.602381799981231,0.03707539997412823,1.9215362999821082,0.0,0.0,3,3,6.549827051285837e-13,1.648843440611338e-12,1.8406713128905458e-06,direct,,,,,0.8498430000036024,0.8498422999982722,0.1559187000093516,0.020519800018519163,0.0004799999878741801,0.1764559999865014,0.4299657999945339,0.005240800004685298,0.004736799979582429,,,3.499177799996687,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0081_p_m23p795dbm_fp_8p15306ghz\pump
warm,82,82,0,-23.79,8.1530612245,6.857727966139294e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,35.887083488821126,36.28126284892629,46.649986304408046,8.0530612245,1.3004501953060101e-11,2.7176396000140812,2.8019040999934077,0.005445299990242347,1.100008375942707e-06,2.7274654999782797,0.06895399998757057,2.0002523999719415,0.0,0.0,3,3,6.684256855790211e-13,1.672033041826133e-12,1.8394664559737017e-06,direct,,,,,1.0019981000223197,1.0019970000139438,0.18604339999728836,0.023832399980165064,0.000506900018081069,0.2180091999762226,0.49743069999385625,0.006830900005297735,0.004167300008703023,,,3.804632400016999,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0082_p_m23p79dbm_fp_8p15306ghz\pump
warm,83,83,0,-23.785,8.1530612245,6.86167672812197e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,35.255064399743965,35.64924375984913,45.80741367397151,8.0530612245,9.034910303935191e-12,2.6896064000029583,2.746867599984398,0.0057520999980624765,9.999785106629133e-07,2.699002000008477,0.04207729999325238,2.030978800030425,0.0,0.0,3,3,6.684216255205537e-13,1.6735400409559448e-12,1.8396953936643367e-06,direct,,,,,0.9494889999914449,0.9494878999830689,0.13361879999865778,0.0220450000197161,0.0006315999780781567,0.23083320001023822,0.4871329000161495,0.005722400004742667,0.007405899988953024,,,3.696963299997151,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0083_p_m23p785dbm_fp_8p15306ghz\pump
warm,84,84,0,-23.78,8.1530612245,6.8656277638491395e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,34.95692546449069,35.35110482459585,45.267038978200304,8.0530612245,9.057166718808463e-12,2.6309756000118796,2.688482700003078,0.005802700005006045,1.9000144675374031e-06,2.643396200001007,0.0392295999918133,1.9753915000183042,0.0,0.0,3,3,8.2557852835722e-13,1.7270392876873102e-12,1.841175743784037e-06,direct,,,,,0.8012167999986559,0.8012159999925643,0.10548819997347891,0.02194410000811331,0.0008703999919816852,0.17007039999589324,0.4218830000027083,0.0054364000097848475,0.004817000008188188,,,3.4902688000001945,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0084_p_m23p78dbm_fp_8p15306ghz\pump
warm,85,85,0,-23.775,8.1530612245,6.869581074630058e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,35.126587337508724,35.52076669761389,45.1745159202526,8.0530612245,9.310221046226684e-12,2.309276600019075,2.360981100006029,0.008336500002769753,1.2999807950109243e-06,2.316287800000282,0.03632429998833686,1.7055111000081524,0.0,0.0,3,3,4.41993844278681e-12,4.665942423017954e-12,1.8427909593268078e-06,direct,,,,,0.8524700000125449,0.8524694000079762,0.0950598000199534,0.020663100003730506,0.0004878000181633979,0.18803270001080818,0.4788023000000976,0.00532639998709783,0.005845500010764226,,,3.2144793000188656,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0085_p_m23p775dbm_fp_8p15306ghz\pump
warm,86,86,0,-23.77,8.1530612245,6.873536661774714e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,35.82027368610052,36.21445304620569,45.6142469090921,8.0530612245,1.1179717726622169e-11,2.475406799989287,2.5326590000186116,0.0059775999980047345,1.400010660290718e-06,2.486645500001032,0.04000189999351278,1.7955288000230212,0.0,0.0,3,3,1.5070007089582785e-11,1.5144568230449035e-11,1.842389050569943e-06,direct,,,,,0.9872956000035629,0.9872938999906182,0.16221790001145564,0.02361989999189973,0.0005182000168133527,0.2183468000148423,0.4972014999948442,0.007005599996773526,0.006710599991492927,,,3.520961400005035,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0086_p_m23p77dbm_fp_8p15306ghz\pump
warm,87,87,0,-23.765,8.1530612245,6.877494526593873e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,36.82492236013999,37.219101720245156,46.40177061661987,8.0530612245,1.3097656701997339e-11,2.920195500017144,2.9925015999760944,0.0115446999843698,1.9999861251562834e-06,2.9289773000054993,0.051932499976828694,2.1396619000006467,0.0,0.0,3,3,1.4261196437241093e-11,1.4340931623025072e-11,1.838300313389743e-06,direct,,,,,0.868009899975732,0.8680091999995057,0.14536070000031032,0.024153699981980026,0.0008697999874129891,0.23762790000182576,0.4021950000023935,0.003982500027632341,0.003985100018326193,,,3.8608896999794524,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0087_p_m23p765dbm_fp_8p15306ghz\pump
warm,88,88,0,-23.759999999999998,8.1530612245,6.881454670399055e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,37.716734130921964,38.110913491027134,47.117338766734576,8.0530612245,1.5761483030898953e-11,2.314176399988355,2.363575099996524,0.004579000000376254,1.600012183189392e-06,2.324139800010016,0.03481800001463853,1.7484983999456745,0.0,0.0,3,3,7.47127515829673e-12,7.623382031498168e-12,1.8308236263063708e-06,direct,,,,,0.9842933999898378,0.9842923999822233,0.1592205000051763,0.028209999989485368,0.0009397999965585768,0.22903190000215545,0.4894320000021253,0.005463799985591322,0.005283199978293851,,,3.3487599000218324,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0088_p_m23p76dbm_fp_8p15306ghz\pump
warm,89,89,0,-23.755,8.1530612245,6.885417094502512e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,38.13524544387021,38.52942480397538,47.38547404478588,8.0530612245,1.8142464238268227e-11,2.4740269999892917,2.5238165000046138,0.008469100022921339,1.600012183189392e-06,2.4808571999892592,0.0344545999832917,1.8651754999882542,0.0,0.0,3,3,1.7379531783626755e-12,2.291534379532611e-12,1.8255252012963073e-06,direct,,,,,0.7766558000002988,0.7766550999949686,0.08781789999920875,0.022558199998456985,0.00051710000843741,0.16607330000260845,0.442684100009501,0.0033816999930422753,0.004097400000318885,,,3.302727699978277,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0089_p_m23p755dbm_fp_8p15306ghz\pump
warm,90,90,0,-23.75,8.1530612245,6.8893818002172755e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,37.966718308087756,38.360897668192926,47.074452829445676,8.0530612245,1.5372425718203927e-11,2.525053499994101,2.600551900017308,0.006802000018069521,1.0999792721122503e-06,2.5325552000140306,0.06115640001371503,1.8349728000175674,0.0,0.0,3,3,7.072598895384969e-13,1.6683329339149335e-12,1.8202197363291038e-06,direct,,,,,0.9189393000269774,0.9189382000186015,0.12999269997817464,0.0222152000060305,0.0007258999976329505,0.21675250001135282,0.4850484000053257,0.004251900012604892,0.005899999989196658,,,3.5199645000102464,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0090_p_m23p75dbm_fp_8p15306ghz\pump
warm,91,91,0,-23.745,8.1530612245,6.89334878885713e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,37.32023650342996,37.71441586353512,46.27713290402076,8.0530612245,1.6508400403524168e-11,2.663646900007734,2.710207600001013,0.0062516000180039555,2.100015990436077e-06,2.6708451000158675,0.033067400014260784,2.015798900014488,0.0,0.0,3,3,6.669653555821432e-13,1.63385477616412e-12,1.81551465029762e-06,direct,,,,,0.9268801000143867,0.9268796000105795,0.12098860001424327,0.023620599997229874,0.0004923999949824065,0.18912950000958517,0.5235291999997571,0.004354899981990457,0.00658719998318702,,,3.6377154999936465,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0091_p_m23p745dbm_fp_8p15306ghz\pump
warm,92,92,0,-23.74,8.1530612245,6.897318061736598e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,36.351107956605254,36.74528731671042,45.13084561017781,8.0530612245,1.3462325117714508e-11,2.566778600012185,2.6184267999778967,0.007528099988121539,1.7999846022576094e-06,2.5760895000130404,0.034772399987559766,1.8692209999717306,0.0,0.0,3,3,6.586453363879266e-13,1.6602231098692724e-12,1.8125017161220135e-06,direct,,,,,0.9527149999921676,0.9527136999822687,0.1640268999908585,0.024601500015705824,0.0004702000005636364,0.19531469998764805,0.4843459000112489,0.006826900003943592,0.0063412000017706305,,,3.572043499996653,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0092_p_m23p74dbm_fp_8p15306ghz\pump
warm,93,93,0,-23.735,8.1530612245,6.901289620170979e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,35.10341466876781,35.497594028872975,43.642971216820996,8.0530612245,1.0673780320890815e-11,2.6103748999885283,2.6566846999921836,0.0064033000089693815,2.3999891709536314e-06,2.617593599978136,0.03264520000084303,1.947603499982506,0.0,0.0,3,3,5.460719920009784e-12,5.666318303125628e-12,1.8130669956339767e-06,direct,,,,,0.8359206000168342,0.835920100013027,0.12221810000482947,0.023779100010870025,0.0008525000012014061,0.20731810000143014,0.42316740000387654,0.004013400000985712,0.005181100015761331,,,3.493682700005593,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0093_p_m23p735dbm_fp_8p15306ghz\pump
warm,94,94,0,-23.73,8.1530612245,6.9052634654763295e-06,ERROR,FAIL,ERROR,True,False,secant,line search failed at Newton 2,,,,,,,2.064329600019846,2.110260499990545,0.0073386000003665686,1.200009137392044e-06,2.0703464999969583,0.03254799998831004,1.1423013000166975,0.0,0.0,2,2,0.0003951224530197659,0.0003951224530197328,1.8295098616013334e-06,direct,,,,,,,,,,,,,,,,2.1102815000049304,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0094_p_m23p73dbm_fp_8p15306ghz\pump
warm,95,95,0,-23.725,8.1530612245,6.909239598969445e-06,ERROR,FAIL,ERROR,True,False,secant,stalled at Newton 5 (reduction ratio 0.888),,,,,,,4.98107819998404,5.0414429000229575,0.0055342999985441566,1.300009898841381e-06,4.98874280002201,0.04712860001018271,3.274271700036479,0.0,0.0,5,5,0.0013060870775766734,0.0013060870775766728,1.8621018160091833e-06,direct,,,,,,,,,,,,,,,,5.041467100003501,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0095_p_m23p725dbm_fp_8p15306ghz\pump
warm,96,96,0,-23.72,8.1530612245,6.913218021967896e-06,ERROR,FAIL,ERROR,True,False,secant,stalled at Newton 5 (reduction ratio 0.993),,,,,,,5.04866659999243,5.100697199988645,0.009013600007165223,1.00000761449337e-06,5.056565999984741,0.035087999975075945,3.4422797999868635,0.0,0.0,5,5,0.0008684108643433726,0.0008684108643434525,1.8500319828989737e-06,direct,,,,,,,,,,,,,,,,5.100724399992032,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0096_p_m23p72dbm_fp_8p15306ghz\pump
warm,97,97,0,-23.715,8.1530612245,6.917198735790016e-06,ERROR,FAIL,ERROR,True,False,secant,stalled at Newton 5 (reduction ratio 0.895),,,,,,,4.866472599998815,4.922738599998411,0.007378100010100752,1.300009898841381e-06,4.876473000011174,0.038854199985507876,3.4405875999946147,0.0,0.0,5,5,0.0009937591843604088,0.0009937591843604172,1.8540926528056776e-06,direct,,,,,,,,,,,,,,,,4.9227845999994315,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0097_p_m23p715dbm_fp_8p15306ghz\pump
warm,98,98,0,-23.71,8.1530612245,6.9211817417548745e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,33.66594580487645,34.06012516498161,39.782204034478276,8.0530612245,1.004164487468569e-11,8.349081499996828,8.41251310001826,0.0073087000055238605,2.7999922167509794e-06,8.357154199999059,0.04798780000419356,6.033727100002579,0.0,0.0,10,10,5.219285622837587e-12,5.4261057217797674e-12,1.870294608799999e-06,direct,,,,,0.9023660999955609,0.9023653999902308,0.16606719998526387,0.02585840001120232,0.0007200999825727195,0.1851942999928724,0.4587169000005815,0.004938400001265109,0.004923100001178682,,,9.315425300010247,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0098_p_m23p71dbm_fp_8p15306ghz\pump
warm,99,99,0,-23.705,8.1530612245,6.92516704118232e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,33.26766944427779,33.661848804382956,39.08792530566659,8.0530612245,8.275305364543889e-12,4.287943800009089,4.347539100010181,0.008814900007564574,1.300009898841381e-06,4.298457700002473,0.04022439999971539,3.203412200004095,0.0,0.0,5,5,6.667414491586974e-13,1.6256949596229577e-12,1.87270358184638e-06,direct,,,,,0.9164768999908119,0.9164758000115398,0.10955049999756739,0.022121500020148233,0.0005050999752711505,0.2234891000261996,0.4960508999938611,0.005423199996585026,0.0061784000135958195,,,5.264562600001227,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0099_p_m23p705dbm_fp_8p15306ghz\pump
