pass,point_index,i_power,j_freq,pump_power_dbm,pump_freq_ghz,pump_current_peak_a,status,pump_status,gain_status,warm_started,warm_retry_reseed,pump_predictor,pump_failure_reason,gain_failure_reason,gain_db,gain_vs_off_db,gain_vs_pumpdiag_db,signal_ghz,linear_rel_residual,pump_runtime_s,pump_wall_runtime_s,pump_setup_runtime_s,pump_schur_setup_runtime_s,pump_solve_wall_runtime_s,pump_write_runtime_s,pump_factor_runtime_s,pump_preconditioner_assembly_runtime_s,pump_preconditioner_numeric_factor_runtime_s,pump_newton_total,pump_gmres_total,pump_coeff_rel,pump_time_rel,pump_branch_current_max,pump_continuation_method,pump_continuation_steps,pump_continuation_reached_target,pump_continuation_fold_lambda,pump_continuation_runtime_s,gain_total_runtime_s,gain_wall_runtime_s,gain_gamma_hat_runtime_s,gain_khat_build_runtime_s,gain_khat_off_runtime_s,gain_matrix_assemble_runtime_s,gain_factor_solve_runtime_s,gain_baseline_off_runtime_s,gain_baseline_pumpdiag_runtime_s,spectrum_peak_gain_db,spectrum_peak_signal_ghz,elapsed_s,pump_dir
warm,100,100,0,-23.7,8.1530612245,6.929154635392964e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,32.88309892839246,33.27727828849762,38.415334819184544,8.0530612245,7.853297122296533e-12,2.5033578000147827,2.5772769000031985,0.010312200000043958,1.800013706088066e-06,2.512724700005492,0.05420109999249689,1.8333451999933459,0.0,0.0,3,3,6.856889826781075e-11,6.858568040453262e-11,1.8770119132706246e-06,direct,,,,,0.9657226999988779,0.9657213999889791,0.15912990001379512,0.02552220001234673,0.0005141999863553792,0.20914079999784008,0.4989392999850679,0.00615609998931177,0.005818799982080236,,,3.5436493000015616,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0100_p_m23p7dbm_fp_8p15306ghz\pump
warm,101,101,0,-23.695,8.1530612245,6.933144525708157e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,32.658844174612575,33.053023534717745,37.931680450935495,8.0530612245,1.0416590430517022e-11,2.7054119000094943,2.760148000001209,0.009229399991454557,2.2999884095042944e-06,2.7130709000048228,0.03780360001837835,2.0162530000088736,0.0,0.0,3,3,1.1052343182191808e-10,1.1053350562802797e-10,1.8906029656900557e-06,direct,,,,,0.9156489000015426,0.915648299996974,0.12197740000556223,0.025847100012470037,0.0004918999911751598,0.2113007000007201,0.49798839999129996,0.004157899995334446,0.004377000004751608,,,3.67672719998518,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0101_p_m23p695dbm_fp_8p15306ghz\pump
warm,102,102,0,-23.69,8.1530612245,6.937136713450022e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,32.679851127667796,33.074030487772966,37.73277192729647,8.0530612245,6.721680061502265e-12,2.4157969999941997,2.473181299981661,0.00705239997478202,1.700012944638729e-06,2.424277300015092,0.041808599984506145,1.821836999966763,0.0,0.0,3,3,9.095710857509764e-11,9.096932890025965e-11,1.8979523287558227e-06,direct,,,,,0.8218218999973033,0.8218211999919731,0.1407865000073798,0.027482599980430678,0.0005769999988842756,0.1838123999768868,0.40688850000151433,0.004088799993041903,0.005081399984192103,,,3.2955332999990787,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0102_p_m23p69dbm_fp_8p15306ghz\pump
warm,103,103,0,-23.685,8.1530612245,6.941131199941475e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,32.90045815009841,33.29463751020357,37.77395695864391,8.0530612245,8.519084492740677e-12,2.5736537000047974,2.6277516999980435,0.01032689999556169,1.3999815564602613e-06,2.5819014000007883,0.03548869999940507,1.9302168000140227,0.0,0.0,3,3,4.662313671666152e-11,4.664715741749778e-11,1.8987690216764305e-06,direct,,,,,0.9358674999966752,0.9358664000174031,0.12732790000154637,0.020760999992489815,0.0008577999833505601,0.21246539999265224,0.4952464000089094,0.006168199994135648,0.005432299978565425,,,3.5641770999936853,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0103_p_m23p685dbm_fp_8p15306ghz\pump
warm,104,104,0,-23.68,8.1530612245,6.945127986506125e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,33.193357351063014,33.587536711168184,37.92285427450963,8.0530612245,1.0191628552540421e-11,2.6149942000047304,2.6744099000061397,0.005357999994885176,1.9999861251562834e-06,2.628061199997319,0.04094020000775345,1.9474443000217434,0.0,0.0,3,3,1.8618183392149298e-11,1.8680230251221616e-11,1.8935554699758253e-06,direct,,,,,0.8673329000012018,0.8673322999966331,0.18876580000505783,0.021860399981960654,0.00048049999168142676,0.1729535000049509,0.41198519998579286,0.004582699999446049,0.006984999985434115,,,3.5423252999898978,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0104_p_m23p68dbm_fp_8p15306ghz\pump
warm,105,105,0,-23.675,8.1530612245,6.949127074468393e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,33.45287145101895,33.84705081112411,38.06488815498184,8.0530612245,7.589402837726969e-12,2.5582436000113375,2.6089785000076517,0.0070368000015150756,1.600012183189392e-06,2.566619499993976,0.035285099991597235,1.8840217999822926,0.0,0.0,3,3,6.9935616583418896e-12,7.153662958707797e-12,1.8832276282134774e-06,direct,,,,,0.9464107000094373,0.9464095000002999,0.15187309999600984,0.02076169999781996,0.000807800010079518,0.21986489999108016,0.4889005000004545,0.00529820000519976,0.00526259999605827,,,3.5563668999820948,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0105_p_m23p675dbm_fp_8p15306ghz\pump
warm,106,106,0,-23.669999999999998,8.1530612245,6.953128465153475e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,33.63592433053518,34.03010369064035,38.14549101730993,8.0530612245,7.59541477955148e-12,2.546950399992056,2.599687499983702,0.005706299998564646,1.700012944638729e-06,2.556856599985622,0.037085299991304055,1.9347279999929015,0.0,0.0,3,3,3.049512140484326e-12,3.3964876049008707e-12,1.8688115062528694e-06,direct,,,,,0.9150719000026584,0.9150697000150103,0.11033249998581596,0.030337000003783032,0.0005061000119894743,0.21779589998186566,0.4888689999934286,0.006019199994625524,0.005021399992983788,,,3.5158583000011276,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0106_p_m23p67dbm_fp_8p15306ghz\pump
warm,107,107,0,-23.665,8.1530612245,6.957132159887275e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,33.739909874371634,34.1340892344768,38.148323308208745,8.0530612245,6.679127108132065e-12,2.9304288999992423,2.9873867999995127,0.009950999985449016,2.1999876480549574e-06,2.9407683999743313,0.03661040001315996,2.0474215000285767,0.0,0.0,3,3,1.9874905232171075e-12,2.4928438883942343e-12,1.8527670637739797e-06,direct,,,,,0.9208356000017375,0.9208346999948844,0.13662669999757782,0.02531910000834614,0.0004982000100426376,0.1905302999948617,0.5012280999799259,0.0033150999806821346,0.005896000016946346,,,3.909072799986461,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0107_p_m23p665dbm_fp_8p15306ghz\pump
warm,108,108,0,-23.66,8.1530612245,6.961138159996497e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,33.770325288458324,34.164504648563494,38.06152265700708,8.0530612245,6.364106795280726e-12,2.5022038999886718,2.5514795999915805,0.007796599995344877,1.5999830793589354e-06,2.5098104999924544,0.033827399980509654,1.9054302999866195,0.0,0.0,3,3,2.406293662564654e-12,2.8308360285885036e-12,1.84398827232404e-06,direct,,,,,0.8298744999920018,0.8298735999851488,0.12022660000366159,0.023075600009178743,0.0005499999970197678,0.2015073999937158,0.42638350001652725,0.004158399999141693,0.005154599988600239,,,3.3824555999890435,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0108_p_m23p66dbm_fp_8p15306ghz\pump
warm,109,109,0,-23.655,8.1530612245,6.965146466808626e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,33.715901875018275,34.11008123512344,37.84862038465293,8.0530612245,7.010502948042066e-12,2.338891199993668,2.382921099982923,0.006693100003758445,1.200009137392044e-06,2.3458788999996614,0.03031639999244362,1.7077861000143457,0.0,0.0,3,3,7.50332972427376e-12,7.651705298147664e-12,1.8342996457013207e-06,direct,,,,,0.8018233999900986,0.801822599984007,0.14467800001148134,0.022324100020341575,0.0005512999778147787,0.16266500001074746,0.41947930000605993,0.004247600008966401,0.003999300010036677,,,3.1879402000049595,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0109_p_m23p655dbm_fp_8p15306ghz\pump
warm,110,110,0,-23.65,8.1530612245,6.969157081651874e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,33.51681201021787,33.91099137032304,37.40933259210984,8.0530612245,8.296771834299642e-12,2.5996601000078954,2.6488755000173114,0.007111200015060604,1.00000761449337e-06,2.6077946000150405,0.03393370000412688,1.998403600009624,0.0,0.0,3,3,8.0332954284761e-11,8.034688538016775e-11,1.819570017069781e-06,direct,,,,,0.9071527000050992,0.9071524000028148,0.15099449999979697,0.021539099980145693,0.0006086000066716224,0.19604169999365695,0.4795053999987431,0.004101800004718825,0.004468699975404888,,,3.5564836999983527,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0110_p_m23p65dbm_fp_8p15306ghz\pump
warm,111,111,0,-23.645,8.1530612245,6.973170005855219e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,33.050924841112575,33.44510420121774,36.57138827666642,8.0530612245,7.406382563158805e-12,3.5177960000000894,3.5872909000026993,0.004667400004109368,1.100008375942707e-06,3.5286897999758366,0.05389490001834929,2.650321299995994,0.0,0.0,4,4,6.562311788264951e-13,1.6245247454841251e-12,1.8051111999098448e-06,direct,,,,,0.9549398000235669,0.9549392000189982,0.11756680000689812,0.028801200009183958,0.0005146999901626259,0.21715430001495406,0.5146142999874428,0.005760200001532212,0.003713899990543723,,,4.542900100001134,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0111_p_m23p645dbm_fp_8p15306ghz\pump
warm,112,112,0,-23.64,8.1530612245,6.977185240748447e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,32.559585723742515,32.95376508384768,35.57356958656413,8.0530612245,7.1560848029146794e-12,3.3627988999942318,3.40967309998814,0.009212300006765872,2.1999876480549574e-06,3.3685337999777403,0.031890999991446733,2.5026051999884658,0.0,0.0,4,4,8.988146889768381e-11,8.98936300699971e-11,1.8053321149539384e-06,direct,,,,,0.7702351000043564,0.7702342999982648,0.09041249999427237,0.021673999988706782,0.0004993000184185803,0.1808145999966655,0.41075299997464754,0.004438800009666011,0.006451900000683963,,,4.181923199997982,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0112_p_m23p64dbm_fp_8p15306ghz\pump
warm,113,113,0,-23.635,8.1530612245,6.981202787662067e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,30.820095774783756,31.214275134888922,32.83728658741054,8.0530612245,6.121307526077873e-12,5.8083877000026405,5.865614399983315,0.00888240002677776,1.300009898841381e-06,5.820378600008553,0.036311899981228635,4.32245549999061,0.0,0.0,7,7,6.573827966791335e-13,1.6155506888252285e-12,1.8005423699062166e-06,direct,,,,,0.7780663000012282,0.7780656000250019,0.10008490001200698,0.024360799987334758,0.0005559999844990671,0.18845809999038465,0.410896400018828,0.004167999984929338,0.0037241000100038946,,,6.644738500006497,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0113_p_m23p635dbm_fp_8p15306ghz\pump
warm,114,114,0,-23.63,8.1530612245,6.985222647927353e-06,ERROR,FAIL,ERROR,True,False,secant,stalled at Newton 10 (reduction ratio 0.970),,,,,,,9.480955400009407,9.656438699981663,0.007094999979017302,1.400010660290718e-06,9.489763000019593,0.1595484999998007,6.322072000039043,0.0,0.0,10,10,0.00017601533428525664,0.00017601533428520752,1.810811004395276e-06,direct,,,,,,,,,,,,,,,,9.656477499986067,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0114_p_m23p63dbm_fp_8p15306ghz\pump
warm,115,115,0,-23.625,8.1530612245,6.9892448228763895e-06,ERROR,FAIL,ERROR,True,False,secant,stalled at Newton 7 (reduction ratio 0.998),,,,,,,6.3956425999931525,6.44995160002145,0.009122999996179715,2.1999876480549574e-06,6.406300500006182,0.03448000000207685,4.2600858000223525,0.0,0.0,7,7,0.005475356952242401,0.005475356952242412,1.9921894057080647e-06,direct,,,,,,,,,,,,,,,,6.4499806000094395,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0115_p_m23p625dbm_fp_8p15306ghz\pump
warm,116,116,0,-23.62,8.1530612245,6.993269313841985e-06,ERROR,FAIL,ERROR,True,False,secant,stalled at Newton 6 (reduction ratio 1.000),,,,,,,6.186270400008652,6.235423200007062,0.007049400010146201,2.300017513334751e-06,6.195146100013517,0.03318830000353046,4.079180000000633,0.0,0.0,6,6,0.008037007667729275,0.008037007667729279,1.924683480399397e-06,direct,,,,,,,,,,,,,,,,6.2354665999882855,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0116_p_m23p62dbm_fp_8p15306ghz\pump
warm,117,117,0,-23.615,8.1530612245,6.997296122157716e-06,ERROR,FAIL,ERROR,True,False,secant,stalled at Newton 5 (reduction ratio 1.000),,,,,,,5.587752999999793,5.647510200011311,0.010505500016734004,3.200024366378784e-06,5.5994176999956835,0.03753519998281263,3.1813480000419077,0.0,0.0,5,5,0.043331385043998256,0.04333138504399828,2.3047143634516094e-06,direct,,,,,,,,,,,,,,,,5.647547799977474,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0117_p_m23p615dbm_fp_8p15306ghz\pump
warm,118,118,0,-23.61,8.1530612245,7.001325249157968e-06,ERROR,FAIL,ERROR,True,False,secant,stalled at Newton 5 (reduction ratio 0.999),,,,,,,4.7844839000026695,4.850696500012418,0.007787800015648827,2.00001522898674e-06,4.792659700004151,0.05021290000877343,2.875325900007738,0.0,0.0,5,5,0.1642362119400737,0.16423621194007376,2.6562225130578667e-06,direct,,,,,,,,,,,,,,,,4.850731700018514,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0118_p_m23p61dbm_fp_8p15306ghz\pump
warm,119,119,0,-23.605,8.1530612245,7.005356696177853e-06,ERROR,FAIL,ERROR,True,False,secant,stalled at Newton 5 (reduction ratio 0.998),,,,,,,5.891042300005211,5.951228699996136,0.009523899992927909,1.2999807950109243e-06,5.904808599996613,0.036848299991106614,3.3080521000083536,0.0,0.0,5,5,0.2679599199347805,0.2679599199347806,2.6562205831587356e-06,direct,,,,,,,,,,,,,,,,5.951254399988102,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0119_p_m23p605dbm_fp_8p15306ghz\pump
warm,120,120,0,-23.6,8.1530612245,7.009390464553252e-06,ERROR,FAIL,ERROR,True,False,secant,line search failed at Newton 3,,,,,,,3.652836199995363,3.7076545999734662,0.006877500010887161,1.4999823179095984e-06,3.6619709999940824,0.03877179999835789,2.0177251999848522,0.0,0.0,3,3,0.46026843884717633,0.4602684388471764,2.6562203127184115e-06,direct,,,,,,,,,,,,,,,,3.7076956999953836,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0120_p_m23p6dbm_fp_8p15306ghz\pump
warm,121,121,0,-23.595,8.1530612245,7.0134265556208586e-06,ERROR,FAIL,ERROR,True,False,secant,stalled at Newton 4 (reduction ratio 0.998),,,,,,,5.043551100010518,5.105422199994791,0.01110169998719357,2.0999868866056204e-06,5.053224000002956,0.041043999983230606,2.8011650000407826,0.0,0.0,4,4,0.6194739353682254,0.6194739353682253,2.6562225462640434e-06,direct,,,,,,,,,,,,,,,,5.105469600006472,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0121_p_m23p595dbm_fp_8p15306ghz\pump
warm,122,122,0,-23.59,8.1530612245,7.017464970718092e-06,ERROR,FAIL,ERROR,True,False,secant,line search failed at Newton 3,,,,,,,3.88886750000529,3.9465397000021767,0.004957199998898432,1.400010660290718e-06,3.902594199986197,0.03894349999609403,1.9350683999655303,0.0,0.0,3,3,0.8199334362153606,0.8199334362153606,2.656222583425944e-06,direct,,,,,,,,,,,,,,,,3.9465688999916892,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0122_p_m23p59dbm_fp_8p15306ghz\pump
warm,123,123,0,-23.585,8.1530612245,7.021505711183143e-06,ERROR,FAIL,ERROR,True,False,secant,stalled at Newton 4 (reduction ratio 0.996),,,,,,,4.967596399976173,5.015705199999502,0.00820070001645945,1.800013706088066e-06,4.974037600011798,0.033436099998652935,2.7171500000113156,0.0,0.0,4,4,1.0156986850634822,1.0156986850634824,2.656222584252803e-06,direct,,,,,,,,,,,,,,,,5.0157340000150725,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0123_p_m23p585dbm_fp_8p15306ghz\pump
warm,124,124,0,-23.58,8.1530612245,7.025548778355013e-06,ERROR,FAIL,ERROR,True,False,secant,stalled at Newton 4 (reduction ratio 0.999),,,,,,,4.510363799985498,4.559769000014057,0.007926500024041161,1.100008375942707e-06,4.519619300001068,0.03219339999486692,2.218397799995728,0.0,0.0,4,4,1.2769459734895199,1.2769459734895197,2.656222585961705e-06,direct,,,,,,,,,,,,,,,,4.559794400003739,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0124_p_m23p58dbm_fp_8p15306ghz\pump
warm,125,125,0,-23.575,8.1530612245,7.029594173573434e-06,ERROR,FAIL,ERROR,True,False,secant,stalled at Newton 4 (reduction ratio 0.994),,,,,,,4.1422593999886885,4.210060400015209,0.006795199995394796,1.600012183189392e-06,4.151287899992894,0.05194490001304075,2.4096981000038795,0.0,0.0,4,4,1.4355627698817979,1.4355627698817983,2.6562221135071188e-06,direct,,,,,,,,,,,,,,,,4.210092000022996,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0125_p_m23p575dbm_fp_8p15306ghz\pump
warm,126,126,0,-23.57,8.1530612245,7.0336418981789095e-06,ERROR,FAIL,ERROR,True,False,secant,stalled at Newton 4 (reduction ratio 0.992),,,,,,,4.432498700014548,4.489386900007958,0.010426900000311434,1.4999823179095984e-06,4.442137800011551,0.036788800003705546,2.34969849998015,0.0,0.0,4,4,1.726657710684449,1.7266577106844492,2.6562225857654863e-06,direct,,,,,,,,,,,,,,,,4.489444700011518,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0126_p_m23p57dbm_fp_8p15306ghz\pump
warm,127,127,0,-23.565,8.1530612245,7.03769195351275e-06,ERROR,FAIL,ERROR,True,False,secant,stalled at Newton 4 (reduction ratio 0.997),,,,,,,4.861610699997982,4.907642700010911,0.006014699989464134,1.100008375942707e-06,4.867827900015982,0.033772299997508526,2.6888980999647174,0.0,0.0,4,4,2.098363405695355,2.0983634056953546,2.6562225844748033e-06,direct,,,,,,,,,,,,,,,,4.907682599994587,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0127_p_m23p565dbm_fp_8p15306ghz\pump
warm,128,128,0,-23.56,8.1530612245,7.0417443409170235e-06,ERROR,FAIL,ERROR,True,False,secant,stalled at Newton 4 (reduction ratio 0.999),,,,,,,4.855508799984818,4.940220099990256,0.005806900007883087,1.400010660290718e-06,4.865986100019654,0.06838479998987168,2.7564040000142995,0.0,0.0,4,4,2.449224700652112,2.4492247006521115,2.6562225838790812e-06,direct,,,,,,,,,,,,,,,,4.940256300003966,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0128_p_m23p56dbm_fp_8p15306ghz\pump
warm,129,129,0,-23.555,8.1530612245,7.045799061734529e-06,ERROR,FAIL,ERROR,True,False,secant,stalled at Newton 4 (reduction ratio 0.996),,,,,,,5.108470100007253,5.160461999999825,0.008679799997480586,2.3999891709536314e-06,5.11622810002882,0.035510299989255145,2.8358147999970242,0.0,0.0,4,4,2.746534784351206,2.7465347843512062,2.6562225426496085e-06,direct,,,,,,,,,,,,,,,,5.160499899997376,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0129_p_m23p555dbm_fp_8p15306ghz\pump
warm,130,130,0,-23.55,8.1530612245,7.049856117308901e-06,ERROR,FAIL,ERROR,True,False,secant,stalled at Newton 4 (reduction ratio 0.999),,,,,,,4.322705600003246,4.371259800012922,0.0073025000165216625,1.100008375942707e-06,4.329532499978086,0.034387099993182346,2.4712404999881983,0.0,0.0,4,4,3.208439609772213,3.2084396097722125,2.656222546165573e-06,direct,,,,,,,,,,,,,,,,4.371526900009485,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0130_p_m23p55dbm_fp_8p15306ghz\pump
warm,131,131,0,-23.545,8.1530612245,7.053915508984521e-06,ERROR,FAIL,ERROR,True,False,secant,stalled at Newton 4 (reduction ratio 0.999),,,,,,,4.2324910999741405,4.829369200015208,0.006051500007743016,1.8999853637069464e-06,4.242842300009215,0.5804249999928288,2.381291799945757,0.0,0.0,4,4,3.287685256126843,3.287685256126843,2.6562225829515874e-06,direct,,,,,,,,,,,,,,,,4.829394400003366,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0131_p_m23p545dbm_fp_8p15306ghz\pump
warm,132,132,0,-23.54,8.1530612245,7.05797723810653e-06,ERROR,FAIL,ERROR,True,False,secant,line search failed at Newton 2,,,,,,,2.4392804999952205,2.493545899982564,0.0096897000039462,1.800013706088066e-06,2.4475721000053454,0.03624300000956282,1.3653512000164483,0.0,0.0,2,2,3.770056893753368,3.7700568937533676,2.656222293892033e-06,direct,,,,,,,,,,,,,,,,2.493603200011421,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0132_p_m23p54dbm_fp_8p15306ghz\pump
warm,133,133,0,-23.535,8.1530612245,7.062041306020867e-06,ERROR,FAIL,ERROR,True,False,secant,line search failed at Newton 3,,,,,,,3.597894200007431,3.6567992999916896,0.009632800007238984,3.0999945010989904e-06,3.609149800002342,0.0379650000249967,1.9340047999867238,0.0,0.0,3,3,4.3529074672102395,4.352907467210242,2.6562225812910453e-06,direct,,,,,,,,,,,,,,,,3.6568354000046384,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0133_p_m23p535dbm_fp_8p15306ghz\pump
warm,134,134,0,-23.53,8.1530612245,7.0661077140742406e-06,ERROR,FAIL,ERROR,True,False,secant,stalled at Newton 4 (reduction ratio 0.996),,,,,,,4.754885800008196,4.81627720000688,0.009050499997101724,1.6999838408082724e-06,4.764699999999721,0.04248609999194741,2.4328846999560483,0.0,0.0,4,4,4.907221967578141,4.907221967578141,2.6562224197315e-06,direct,,,,,,,,,,,,,,,,4.816327900014585,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0134_p_m23p53dbm_fp_8p15306ghz\pump
warm,135,135,0,-23.525,8.1530612245,7.070176463614117e-06,ERROR,FAIL,ERROR,True,False,secant,stalled at Newton 4 (reduction ratio 0.994),,,,,,,4.635036699997727,4.685316599992802,0.007056100002955645,2.300017513334751e-06,4.643097299995134,0.03512610000325367,2.488311099965358,0.0,0.0,4,4,5.188283414667946,5.188283414667946,2.656222582340064e-06,direct,,,,,,,,,,,,,,,,4.685350200015819,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0135_p_m23p525dbm_fp_8p15306ghz\pump
warm,136,136,0,-23.52,8.1530612245,7.074247555988762e-06,ERROR,FAIL,ERROR,True,False,secant,stalled at Newton 4 (reduction ratio 1.000),,,,,,,4.931566899991594,4.979572800017195,0.0064165000221692026,1.800013706088066e-06,4.938954800018109,0.03416300000390038,2.80351250001695,0.0,0.0,4,4,5.6257525081476425,5.6257525081476425,2.6562225719139184e-06,direct,,,,,,,,,,,,,,,,4.979613999981666,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0136_p_m23p52dbm_fp_8p15306ghz\pump
warm,137,137,0,-23.515,8.1530612245,7.078320992547212e-06,ERROR,FAIL,ERROR,True,False,secant,stalled at Newton 4 (reduction ratio 0.998),,,,,,,5.223231999989366,5.276620499993442,0.00914460001513362,2.200016751885414e-06,5.23286139999982,0.03457620000699535,2.631009099975927,0.0,0.0,4,4,5.877386869933261,5.877386869933262,2.656222584003534e-06,direct,,,,,,,,,,,,,,,,5.27666400000453,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0137_p_m23p515dbm_fp_8p15306ghz\pump
warm,138,138,0,-23.51,8.1530612245,7.082396774639264e-06,ERROR,FAIL,ERROR,True,False,secant,stalled at Newton 4 (reduction ratio 0.999),,,,,,,4.7524831000191625,4.802371799974935,0.007227799971587956,1.600012183189392e-06,4.760574200015981,0.0345396000193432,2.498733300017193,0.0,0.0,4,4,6.51451499173169,6.51451499173169,2.656222583316317e-06,direct,,,,,,,,,,,,,,,,4.802416799997445,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0138_p_m23p51dbm_fp_8p15306ghz\pump
warm,139,139,0,-23.505,8.1530612245,7.086474903615509e-06,ERROR,FAIL,ERROR,True,False,secant,stalled at Newton 4 (reduction ratio 0.986),,,,,,,4.769467999984045,4.824068200017791,0.006697800010442734,2.700020559132099e-06,4.779668599978322,0.03764419999788515,2.541807000001427,0.0,0.0,4,4,6.931822192571412,6.931822192571412,2.656222554317093e-06,direct,,,,,,,,,,,,,,,,4.824105200008489,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0139_p_m23p505dbm_fp_8p15306ghz\pump
warm,140,140,0,-23.5,8.1530612245,7.090555380827321e-06,ERROR,FAIL,ERROR,True,False,secant,line search failed at Newton 1,,,,,,,1.3181823999912012,1.3665025000227615,0.006982699997024611,1.00000761449337e-06,1.325573500012979,0.03391700002248399,0.6463509000022896,0.0,0.0,1,1,7.5178451236698915,7.5178451236698915,2.6562225841995125e-06,direct,,,,,,,,,,,,,,,,1.3665288000192959,diagnostics\2c_measurement_comparison\matched_8153_seeded_step005\warm\points\point_0140_p_m23p5dbm_fp_8p15306ghz\pump
